PHP 7.2.14 Development Server started at Fri Feb  1 11:20:55 2019
Listening on http://localhost:8181
Document root is /home/wangye/github/Think-php-Group-buying/public
Press Ctrl-C to quit.
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34344 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34348 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34352 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34356 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34360 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34364 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34368 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34372 [200]: /static/admin/js/common.js
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34376 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34380 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34384 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 20:41:14 2019] 127.0.0.1:34388 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34418 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34422 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34426 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34430 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34434 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34438 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34442 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34446 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34450 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34454 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34458 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34462 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34466 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34470 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34474 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34478 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34482 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34486 [200]: /static/admin/js/common.js
[Fri Feb  1 20:41:30 2019] 127.0.0.1:34490 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35030 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35034 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35038 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35042 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35046 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35050 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35054 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35058 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35062 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35066 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35070 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35074 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35078 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35082 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35086 [200]: /static/admin/js/common.js
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35090 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35094 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35098 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 20:59:18 2019] 127.0.0.1:35102 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35116 [200]: /admin/
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35120 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35126 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35130 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35134 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35138 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35142 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35146 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35150 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35154 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35158 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35162 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35166 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35170 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35174 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35178 [200]: /static/admin/js/common.js
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35186 [200]: /static/admin/hui/static/h-ui.admin/skin/default/icon_arrow.png
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35190 [200]: /static/admin/hui/static/h-ui.admin/images/acrossTab/acrossTab-2.png
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35194 [200]: /static/admin/hui/static/h-ui.admin/images/loading.gif
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35198 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35202 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35206 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35212 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 21:01:59 2019] 127.0.0.1:35216 [200]: /static/admin/hui/static/h-ui.admin/skin/green/icon_arrow.png
[Fri Feb  1 21:02:00 2019] 127.0.0.1:35220 [200]: /favicon.ico
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35224 [200]: /static/admin/hui/static/h-ui/images/acrossTab/acrossTab-close.png
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35234 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35238 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35242 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35246 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35250 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35254 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35258 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35262 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35266 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35270 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35274 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35278 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35282 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35286 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 21:02:01 2019] 127.0.0.1:35290 [200]: /static/admin/js/common.js
[Fri Feb  1 21:02:02 2019] 127.0.0.1:35294 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 21:02:02 2019] 127.0.0.1:35298 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 21:02:02 2019] 127.0.0.1:35302 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 21:02:02 2019] 127.0.0.1:35306 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35320 [200]: /admin/
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35324 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35328 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35332 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35336 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35344 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35340 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35348 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35352 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35356 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35360 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35364 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35368 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35372 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35376 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35380 [200]: /static/admin/js/common.js
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35388 [200]: /static/admin/hui/static/h-ui.admin/skin/default/icon_arrow.png
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35392 [200]: /static/admin/hui/static/h-ui.admin/images/acrossTab/acrossTab-2.png
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35396 [200]: /static/admin/hui/static/h-ui.admin/images/loading.gif
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35400 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35404 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35408 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35412 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35416 [200]: /static/admin/hui/static/h-ui.admin/skin/green/icon_arrow.png
[Fri Feb  1 21:04:11 2019] 127.0.0.1:35420 [200]: /favicon.ico
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35424 [200]: /static/admin/hui/static/h-ui/images/acrossTab/acrossTab-close.png
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35434 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35438 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35442 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35446 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35450 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35454 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35458 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35462 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35466 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35470 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35474 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35478 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35482 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35486 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35490 [200]: /static/admin/js/common.js
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35494 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35498 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35502 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 21:04:12 2019] 127.0.0.1:35506 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35510 [200]: /admin/
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35514 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35518 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35522 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35526 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35530 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35534 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35538 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35542 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35546 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35550 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35554 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35558 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35562 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35566 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35570 [200]: /static/admin/js/common.js
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35578 [200]: /static/admin/hui/static/h-ui.admin/skin/default/icon_arrow.png
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35582 [200]: /static/admin/hui/static/h-ui.admin/images/acrossTab/acrossTab-2.png
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35586 [200]: /static/admin/hui/static/h-ui.admin/images/loading.gif
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35590 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35594 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35598 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35602 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35606 [200]: /static/admin/hui/static/h-ui.admin/skin/green/icon_arrow.png
[Fri Feb  1 21:04:20 2019] 127.0.0.1:35610 [200]: /favicon.ico
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35614 [200]: /static/admin/hui/static/h-ui/images/acrossTab/acrossTab-close.png
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35624 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35628 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35632 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35636 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35640 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35644 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35648 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35652 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35656 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35660 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35664 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35668 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35672 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35676 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35680 [200]: /static/admin/js/common.js
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35684 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35688 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35692 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 21:04:21 2019] 127.0.0.1:35696 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35808 [200]: /admin/
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35812 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35816 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35820 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35824 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35828 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35832 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35836 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35840 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35844 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35848 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35852 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35856 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35860 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35864 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35868 [200]: /static/admin/js/common.js
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35876 [200]: /static/admin/hui/static/h-ui.admin/skin/default/icon_arrow.png
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35880 [200]: /static/admin/hui/static/h-ui.admin/images/acrossTab/acrossTab-2.png
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35884 [200]: /static/admin/hui/static/h-ui.admin/images/loading.gif
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35888 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35892 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35896 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35900 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35904 [200]: /static/admin/hui/static/h-ui.admin/skin/green/icon_arrow.png
[Fri Feb  1 21:09:57 2019] 127.0.0.1:35908 [200]: /favicon.ico
[Fri Feb  1 21:09:58 2019] 127.0.0.1:35912 [200]: /static/admin/hui/static/h-ui/images/acrossTab/acrossTab-close.png
[Fri Feb  1 21:10:56 2019] 127.0.0.1:35938 [200]: /admin/
[Fri Feb  1 21:10:56 2019] 127.0.0.1:35942 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 21:10:56 2019] 127.0.0.1:35946 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 21:10:56 2019] 127.0.0.1:35950 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 21:10:56 2019] 127.0.0.1:35954 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 21:10:56 2019] 127.0.0.1:35958 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 21:10:56 2019] 127.0.0.1:35962 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 21:10:56 2019] 127.0.0.1:35966 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 21:10:56 2019] 127.0.0.1:35970 [200]: /static/admin/hui/lib/layer/2.1/layer.js
